X,Y,cod_icao,nm_municip,tipoaero,nome,largura_m,num_pista,uf,altitude,extensao,cod_uso,pavimento,geocodigo,tipo_info,icon_url
-48.4608333364744,-1.41444444750312,SBJC,Belém,Nacional,Júlio Cesar,30.00000000000,"1",PA,16.00000000000,1500.00000000000,PUB MIL,asfalto ou concreto Asfáltico,1501402.00000000000,tipo_info,./5.png
-54.9005555583012,-2.66694444683361,SNEL,Belterra,Nacional,Belterra,60.00000000000,"1",PA,165.00000000000,2000.00000000000,PUB,piçarra,1501451.00000000000,tipo_info,./0.png
-50.4413888919383,-1.63861111398086,SNVS,Breves,Nacional,Breves,30.00000000000,"1",PA,30.00000000000,1600.00000000000,PUB,asfalto ou concreto Asfáltico,1501808.00000000000,tipo_info,./0.png
-49.9672222253542,-0.200277780737792,SNXW,Chaves,Nacional,Chaves,100.00000000000,"1",PA,6.00000000000,1200.00000000000,PUB,terra,1502509.00000000000,tipo_info,./0.png
-49.3030555583978,-8.34861111375,SBAA,Conceiçao do Araguaia,Nacional,Conceição do Araguaia,30.00000000000,"1",PA,199.00000000000,1800.00000000000,PUB,asfalto ou concreto Asfáltico,1502707.00000000000,tipo_info,./0.png
-51.6338888918885,-1.41694444721082,SNGU,Gurupá,Nacional,Gurupá,100.00000000000,"1",PA,20.00000000000,1000.00000000000,PUB,terra,1503101.00000000000,tipo_info,./0.png
-47.5991666698488,-1.12722222536576,SNIA,Igarapé-Açu,Nacional,Igarapé-Açu,30.00000000000,"1",PA,55.00000000000,1165.00000000000,PUB,grama,1503200.00000000000,tipo_info,./0.png
-56.0008333359299,-4.24222222440585,SBIH,Itaituba,Nacional,Itaituba,30.00000000000,"1",PA,33.00000000000,1605.00000000000,PUB,asfalto ou concreto Asfáltico,1503606.00000000000,tipo_info,./0.png
-57.7758333357002,-6.23527777963153,SBEK,Jacareacanga,Nacional,Jacareacanga,30.00000000000,"1",PA,99.00000000000,1600.00000000000,PUB,asfalto ou concreto Asfáltico,1503754.00000000000,tipo_info,./0.png
-57.7422222245349,-7.5644444462003,SNQW,Jacareacanga,Nacional,Cururu,25.00000000000,"1",PA,138.00000000000,985.00000000000,PUB,piçarra,1503754.00000000000,tipo_info,./0.png
-49.1383333362919,-5.36777778060974,SBMA,Marabá,Nacional,Marabá,45.00000000000,"1",PA,109.00000000000,2000.00000000000,PUB,asfalto ou concreto Asfáltico,1504208.00000000000,tipo_info,./0.png
-54.0713888917199,-1.99666666917278,SNMA,Monte Alegre,Nacional,Monte Alegre,30.00000000000,"1",PA,99.00000000000,1425.00000000000,PUB,asfalto ou concreto Asfáltico,1504802.00000000000,tipo_info,./0.png
-54.966944446908,-9.33611111304327,SBCC,Novo Progresso,Nacional,Cachimbo,45.00000000000,"1",PA,537.00000000000,2599.00000000000,MIL,asfalto ou concreto Asfáltico,1505031.00000000000,tipo_info,./3.png
-55.5013922230131,-1.84425908225649,SNTI,Óbidos,Nacional,Óbidos,30.00000000000,"1",PA,100.00000000000,1520.00000000000,PUB,asfalto ou concreto Asfáltico,1505106.00000000000,tipo_info,./0.png
-55.9472222251217,2.2238888863813,SBTS,Oriximiná,Nacional,Tiriós,30.00000000000,"1",PA,344.00000000000,1600.00000000000,MIL,asfalto ou concreto Asfáltico,1505106.00000000000,tipo_info,./3.png
-56.3991666693568,-1.4844444467455,SBTB,Oriximiná,Nacional,Trombetas,30.00000000000,"1",PA,87.00000000000,1600.00000000000,PUB PRIV,asfalto ou concreto Asfáltico,1505304.00000000000,tipo_info,./4.png
-55.8673900483494,-1.74254528033589,SNOX,Oriximiná,Nacional,Oriximiná,30.00000000000,"1",PA,80.00000000000,1600.00000000000,PUB,asfalto ou concreto Asfáltico,1505304.00000000000,tipo_info,./0.png
-52.2450000029526,-1.73916666936196,SNMZ,Porto de Moz,Nacional,Porto de Moz,28.00000000000,"1",PA,16.00000000000,1310.00000000000,PUB,asfalto ou concreto Asfáltico,1505908.00000000000,tipo_info,./0.png
-53.4838888917658,-1.80027778035071,SNIN,Prainha,Nacional,Prainha,30.00000000000,"1",PA,85.00000000000,1200.00000000000,PUB,terra,1506005.00000000000,tipo_info,./0.png
-49.980555558377,-8.03055555814228,SNDC,Redenção,Nacional,Redenção,30.00000000000,"1",PA,204.00000000000,960.00000000000,PUB,asfalto ou concreto Asfáltico,1506138.00000000000,tipo_info,./0.png
-54.9108333360164,-4.08555555786364,SNDB,Rurópolis,Nacional,Rurópolis,18.00000000000,"1",PA,99.00000000000,800.00000000000,PUB,piçarra,1506195.00000000000,tipo_info,./0.png
-47.3377777809856,-0.696944447621433,SNSM,Salinópolis,Nacional,Salinópolis,25.00000000000,"1",PA,27.00000000000,1000.00000000000,PUB,asfalto ou concreto Asfáltico,1506203.00000000000,tipo_info,./0.png
-50.0005555583472,-8.83361111364087,SNPW,Santa Maria das Barreiras,Nacional,Piaus,35.00000000000,"1",PA,180.00000000000,1800.00000000000,PUB,piçarra,1506583.00000000000,tipo_info,./0.png
-50.3502777805339,-9.3352777802329,SNKE,Santana do Araguaia,Nacional,Santana do Araguaia,30.00000000000,"1",PA,182.00000000000,1500.00000000000,PUB,asfalto ou concreto Asfáltico,1506708.00000000000,tipo_info,./0.png
-52.1672222249231,-8.06694444678942,SNNP,São Félix do Xingu,Nacional,Nilo Peçanha,60.00000000000,"1",PA,300.00000000000,1200.00000000000,PUB,grama,1507300.00000000000,tipo_info,./0.png
-48.5180555587242,-0.698333336407416,SNSW,Soure,Nacional,Soure,30.00000000000,"1",PA,13.00000000000,1100.00000000000,PUB,asfalto ou concreto Asfáltico,1507904.00000000000,tipo_info,./0.png
-56.4888888915452,-2.07277778003817,SJTS,Terra Santa,Nacional,Terra Santa,23.00000000000,"1",PA,25.00000000000,1000.00000000000,PRIV,piçarra,1507979.00000000000,tipo_info,./1.png
-49.7197222252171,-3.77694444729548,SBTU,Tucuruí,Nacional,Tucuruí,45.00000000000,"1",PA,253.00000000000,2000.00000000000,PUB,concreto,1508100.00000000000,tipo_info,./0.png
-50.8625000031931,2.07277777483824,SBAM,Amapá,Nacional,Amapá,45.00000000000,"1",AP,14.00000000000,1525.00000000000,PUB,asfalto ou concreto Asfáltico,1600105.00000000000,tipo_info,./0.png
-50.9522222254316,2.51472221928128,SNCC,Calçoene,Nacional,Calçoene,18.00000000000,"1",AP,18.00000000000,1170.00000000000,PUB,piçarra,1600204.00000000000,tipo_info,./0.png
-51.7961111143435,3.86138888599191,SBOI,Oiapoque,Nacional,Oiapoque,30.00000000000,"1",AP,19.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,1600501.00000000000,tipo_info,./0.png
-49.5577777805908,-8.83777778035574,SJAU,Araguacema,Nacional,Araguacema,30.00000000000,"1",TO,207.00000000000,1400.00000000000,PUB,asfalto ou concreto Asfáltico,1701903.00000000000,tipo_info,./0.png
-48.2408333362605,-7.22833333615523,SWGN,Araguaína,Nacional,Araguaína,45.00000000000,"1",TO,235.00000000000,1804.00000000000,PUB,asfalto ou concreto Asfáltico,1702109.00000000000,tipo_info,./0.png
-48.1155555585435,-5.68444444736366,SJGU,Araguatins,Nacional,Araguatins,30.00000000000,"1",TO,125.00000000000,1500.00000000000,PUB,asfalto ou concreto Asfáltico,1702208.00000000000,tipo_info,./0.png
-46.8855555583467,-13.0238888914435,SWRA,Arraias,Nacional,Arraias,45.00000000000,"1",TO,586.00000000000,1500.00000000000,PUB,cascalho,1702406.00000000000,tipo_info,./0.png
-48.6005555583387,-11.0169444469682,SWBH,Brejinho de Nazaré,Nacional,Brejinho de Nazaré,100.00000000000,"1",TO,265.00000000000,800.00000000000,PUB,terra,1703701.00000000000,tipo_info,./0.png
-46.8505555583901,-11.6169444471174,SWDN,Dianópolis,Nacional,Dianópolis,30.00000000000,"1",TO,610.00000000000,1270.00000000000,PUB,piçarra,1707009.00000000000,tipo_info,./0.png
-49.3338888916146,-11.7336111134943,SWDI,Dueré,Nacional,Dois Irmãos,30.00000000000,"1",TO,235.00000000000,600.00000000000,PUB,terra,1707306.00000000000,tipo_info,./0.png
-49.125555558291,-11.7436111135174,SWGI,Gurupi,Nacional,Gurupi,30.00000000000,"1",TO,350.00000000000,1700.00000000000,PUB,asfalto ou concreto Asfáltico,1709500.00000000000,tipo_info,./0.png
-50.6683333359949,-11.5733333355767,SWIY,Lagoa da Confusão,Nacional,Santa Isabel do Morro,30.00000000000,"1",TO,197.00000000000,1540.00000000000,PUB,asfalto ou concreto Asfáltico,1711902.00000000000,tipo_info,./0.png
-48.4505555583926,-9.58361111375814,SWTC,Miracema do Tocantins,Nacional,Tocantínia,90.00000000000,"1",TO,200.00000000000,1200.00000000000,PUB,terra,1713205.00000000000,tipo_info,./0.png
-48.9197222250194,-10.1569444469981,SWTO,Paraíso do Tocantins,Nacional,Paraíso do Tocantins,30.00000000000,"1",TO,330.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,1716109.00000000000,tipo_info,./0.png
-47.872500002764,-12.6197222246984,SWPN,Paranã,Nacional,Paraná,60.00000000000,"1",TO,270.00000000000,1000.00000000000,PUB,cascalho,1716208.00000000000,tipo_info,./0.png
-48.1736111139801,-8.97944444716336,SWPA,Pedro Afonso,Nacional,Pedro Afonso,26.00000000000,"1",TO,205.00000000000,1200.00000000000,PUB,cascalho,1716505.00000000000,tipo_info,./0.png
-48.4002777805795,-10.7169444470138,SBPN,Porto Nacional,Nacional,Porto Nacional,30.00000000000,"1",TO,265.00000000000,1700.00000000000,PUB,asfalto ou concreto Asfáltico,1718204.00000000000,tipo_info,./0.png
-46.4005555583813,-12.4338888915472,SWTY,Taguatinga,Nacional,Taguatinga,40.00000000000,"1",TO,597.00000000000,1200.00000000000,PUB,cascalho,1720903.00000000000,tipo_info,./0.png
-48.3577777805952,-10.2900000026062,SBPJ,Palmas,Nacional,Brigadeiro Lysias Rodrigues,45.00000000000,"1",TO,236.00000000000,2500.00000000000,PUB,asfalto ou concreto Asfáltico,1721000.00000000000,tipo_info,./0.png
-44.390833336544,-2.37166667006011,SNCW,Alcântara,Nacional,Centro de Lançamento de Alcântara,45.00000000000,"1",MA,45.00000000000,2600.00000000000,PUB REST,asfalto ou concreto Asfáltico,2100204.00000000000,tipo_info,./2.png
-45.9505555584988,-9.08361111406083,SNAI,Alto Parnaíba,Nacional,Alto Parnaíba,25.00000000000,"1",MA,295.00000000000,1400.00000000000,PUB,piçarra,2100501.00000000000,tipo_info,./0.png
-44.8219444475797,-4.23305555885582,SNBI,Bacabal,Nacional,Bacabal,30.00000000000,"1",MA,20.00000000000,1600.00000000000,PUB,asfalto ou concreto Asfáltico,2101202.00000000000,tipo_info,./0.png
-46.0533333363247,-7.52527778080918,SNBS,Balsas,Nacional,Balsas,23.00000000000,"1",MA,284.00000000000,1000.00000000000,PUB,asfalto ou concreto Asfáltico,2101400.00000000000,tipo_info,./0.png
-44.5505555585943,-7.21694444764387,SNBT,Benedito Leite,Nacional,Benedito Leite,30.00000000000,"1",MA,300.00000000000,1000.00000000000,PUB,piçarra,2101806.00000000000,tipo_info,./0.png
-42.8338888920728,-3.66694444794194,SNRJ,Brejo,Nacional,Brejo,30.00000000000,"2",MA,100.00000000000,1300.00000000000,PUB,piçarra,2102101.00000000000,tipo_info,./0.png
-47.4338888918427,-7.33361111401092,SBCI,Carolina,Nacional,Brigadeiro Lysias Augusto Rodrigues,45.00000000000,"1",MA,172.00000000000,1800.00000000000,PUB,asfalto ou concreto Asfáltico,2102804.00000000000,tipo_info,./0.png
-46.0172222254434,-1.25027778105607,SNCP,Carutapera,Nacional,Carutapera,30.00000000000,"1",MA,26.00000000000,965.00000000000,PUB,grama,2102903.00000000000,tipo_info,./0.png
-43.000555558717,-4.26888889235448,SIDB,Coelho Neto,Nacional,Doutor Almir Lopes de Oliveira Melo,23.00000000000,"1",MA,53.00000000000,1430.00000000000,PRIV,asfalto ou concreto Asfáltico,2103406.00000000000,tipo_info,./1.png
-44.2338888919753,-5.96694444773311,SNKL,Colinas,Nacional,Colinas,50.00000000000,"1",MA,120.00000000000,1000.00000000000,PUB,terra,2103505.00000000000,tipo_info,./0.png
-44.1155555587068,-4.14111111447949,SNOA,Coroatá,Nacional,Coroatá,18.00000000000,"1",MA,48.00000000000,950.00000000000,PUB,piçarra,2103604.00000000000,tipo_info,./0.png
-44.8669444476676,-1.82111111447585,SNCU,Cururupu,Nacional,Cururupu,30.00000000000,"1",MA,12.00000000000,750.00000000000,PUB,grama,2103703.00000000000,tipo_info,./0.png
-46.1338888919374,-5.8002777808889,SNGJ,Grajaú,Nacional,Grajaú,30.00000000000,"1",MA,236.00000000000,1282.00000000000,PUB,piçarra,2104800.00000000000,tipo_info,./0.png
-47.4583333363505,-5.53055555854826,SBIZ,Imperatriz,Nacional,Prefeito Renato Moreira,45.00000000000,"1",MA,131.00000000000,1798.00000000000,PUB,asfalto ou concreto Asfáltico,2105302.00000000000,tipo_info,./0.png
-44.0838888919546,-6.66694444771656,SNPB,Pastos Bons,Nacional,Pastos Bons,16.00000000000,"1",MA,60.00000000000,1220.00000000000,PUB,piçarra,2108009.00000000000,tipo_info,./0.png
-45.1094871511988,-2.48223289947538,SNYE,Pinheiro,Nacional,Pinheiro,30.00000000000,"1",MA,38.00000000000,1740.00000000000,PUB,asfalto ou concreto Asfáltico,2108603.00000000000,tipo_info,./0.png
-46.6338888918689,-7.35027778075931,SNRX,Riachão,Nacional,Riachão,40.00000000000,"1",MA,400.00000000000,1200.00000000000,PUB,piçarra,2109502.00000000000,tipo_info,./0.png
-45.3450000031453,-3.65388889216052,SJBY,Santa Inês,Nacional,João Silva,30.00000000000,"1",MA,24.87000000000,1500.00000000000,PUB,asfalto ou concreto Asfáltico,2109908.00000000000,tipo_info,./0.png
-44.8447222254127,-2.70444444778957,SNSB,São Bento,Nacional,São Bento,300.00000000000,"1",MA,70.00000000000,800.00000000000,PUB,grama,2110500.00000000000,tipo_info,./0.png
-44.4316666697627,-5.57361111439729,SNDG,São Domingos do Maranhão,Nacional,São Domingos,30.00000000000,"1",MA,240.00000000000,1200.00000000000,PRIV,piçarra,2110708.00000000000,tipo_info,./1.png
-45.4505555587695,-1.7669444477599,SNTU,Turiaçu,Nacional,Turiaçu,30.00000000000,"1",MA,10.00000000000,600.00000000000,PUB,grama,2112407.00000000000,tipo_info,./0.png
-45.136388891812,-10.4519444473904,SNKR,Corrente,Nacional,Corrente,20.00000000000,"1",PI,473.00000000000,1000.00000000000,PUB,cascalho,2202901.00000000000,tipo_info,./0.png
-44.946944447369,-10.5641666696253,SJZQ,Corrente,Nacional,Fazenda Monte Alegre,32.00000000000,"1",PI,440.00000000000,866.00000000000,PRIV,piçarra,2202901.00000000000,tipo_info,./1.png
-45.3672222251581,-9.83361111407413,SNGB,Gilbués,Nacional,Gilbués,30.00000000000,"1",PI,450.00000000000,1000.00000000000,PUB,cascalho,2204402.00000000000,tipo_info,./0.png
-43.5822222252925,-6.78222222553785,SNGD,Guadalupe,Nacional,Guadalupe,36.00000000000,"1",PI,172.00000000000,1600.00000000000,PUB,piçarra,2204501.00000000000,tipo_info,./0.png
-42.1672222253017,-7.01888889233049,SNOE,Oeiras,Nacional,Oeiras,40.00000000000,"1",PI,250.00000000000,1200.00000000000,PUB,piçarra,2207009.00000000000,tipo_info,./0.png
-41.7325000032174,-2.89388889249909,SBPB,Parnaíba,Nacional,Prefeito Doutor João Silva Filho,45.00000000000,"1",PI,5.00000000000,2100.00000000000,PUB,asfalto ou concreto Asfáltico,2207702.00000000000,tipo_info,./0.png
-41.1538888919399,-8.16638889237544,SNLT,Paulistana,Nacional,Paulistana,30.00000000000,"1",PI,360.00000000000,1060.00000000000,PUB,cascalho,2207801.00000000000,tipo_info,./0.png
-45.4413888918681,-8.40638889193309,SJRI,Ribeiro Gonçalves,Nacional,Condomínio Boa Esperança,24.00000000000,"1",PI,556.00000000000,1350.00000000000,PRIV,piçarra,2208908.00000000000,tipo_info,./1.png
-42.6754684847894,-9.01276874341221,SNSN,São Raimundo Nonato,Nacional,São Raimundo Nonato,20.00000000000,"1",PI,380.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,2210607.00000000000,tipo_info,./0.png
-44.2033333363697,-7.50250000321967,SIGY,Sebastião Leal,Nacional,Fazenda Progresso,18.00000000000,"1",PI,450.00000000000,930.00000000000,PRIV,cascalho,2210631.00000000000,tipo_info,./1.png
-42.8273201541859,-5.06130057192462,SBTE,Teresina,Nacional,Senador Petrônio Portela,45.00000000000,"1",PI,67.00000000000,2200.00000000000,PUB,asfalto ou concreto Asfáltico,2211001.00000000000,tipo_info,./0.png
-42.7055555586942,-5.03361111457912,SNNF,Teresina,Nacional,Nossa Senhora de Fátima,18.00000000000,"1",PI,185.00000000000,900.00000000000,PRIV,piçarra,2211001.00000000000,tipo_info,./1.png
-42.7197222253565,-5.16000000346236,SNTC,Teresina,Nacional,Tambori,18.00000000000,"1",PI,20.00000000000,820.00000000000,PRIV,asfalto ou concreto Asfáltico,2211001.00000000000,tipo_info,./1.png
-44.8225000030223,-7.54000000315557,SJZS,Uruçuí,Nacional,Fazenda Canel,18.00000000000,"1",PI,390.00000000000,900.00000000000,PRIV,piçarra,2211209.00000000000,tipo_info,./1.png
-44.3533333363686,-7.44472222542981,SJZR,Uruçuí,Nacional,Fazenda Itália,18.00000000000,"1",PI,390.00000000000,900.00000000000,PRIV,piçarra,2211209.00000000000,tipo_info,./1.png
-44.3961111141479,-7.37222222542925,SJHF,Uruçuí,Nacional,Bunge,18.00000000000,"1",PI,383.00000000000,1000.00000000000,PRIV,piçarra,2211209.00000000000,tipo_info,./1.png
-37.7986111142488,-4.56638889279662,SNAT,Aracati,Nacional,Aracati,30.00000000000,"1",CE,39.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,2301109.00000000000,tipo_info,./0.png
-40.8569444476622,-2.89666667035021,SNWC,Camocim,Nacional,Camocim,30.00000000000,"1",CE,5.00000000000,950.00000000000,PUB,asfalto ou concreto Asfáltico,2302602.00000000000,tipo_info,./0.png
-39.2986111142129,-6.34777778151073,SNIG,Iguatu,Nacional,Iguatu,30.00000000000,"1",CE,213.00000000000,1410.00000000000,PUB,asfalto ou concreto Asfáltico,2305506.00000000000,tipo_info,./0.png
-38.3836111142416,-5.08361111495924,SNMO,Morada Nova,Nacional,Morada Nova,18.00000000000,"1",CE,155.00000000000,1015.00000000000,PUB,cascalho,2308708.00000000000,tipo_info,./0.png
-39.0002777809186,-4.96694444824277,SNQX,Quixadá,Nacional,Quixadá,30.00000000000,"1",CE,199.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,2311306.00000000000,tipo_info,./0.png
-38.0119444475743,-4.93916667054935,SNRS,Russas,Nacional,Russas,27.00000000000,"1",CE,35.00000000000,1075.00000000000,PUB,asfalto ou concreto Asfáltico,2311801.00000000000,tipo_info,./0.png
-40.3369444476347,-3.67833333704618,SNOB,Sobral,Nacional,Sobral,30.00000000000,"1",CE,64.00000000000,1033.00000000000,PUB,asfalto ou concreto Asfáltico,2312908.00000000000,tipo_info,./0.png
-36.9611111142042,-5.59527778173401,SNUC,Açu,Nacional,Açu,16.00000000000,"1",RN,120.00000000000,1500.00000000000,PUB,asfalto ou concreto Asfáltico,2400208.00000000000,tipo_info,./0.png
-37.0783333364049,-6.43944444836927,SNKK,Caicó,Nacional,Caicó,18.00000000000,"1",RN,183.00000000000,1000.00000000000,PUB,macadame,2402006.00000000000,tipo_info,./0.png
-35.956666669737,-5.6386111151495,SNJA,Jardim de Angicos,Nacional,Jardim de Angicos,30.00000000000,"1",RN,150.00000000000,1100.00000000000,PUB,areia,2405504.00000000000,tipo_info,./0.png
-36.7316666697291,-6.54111111506279,SNJS,Jardim do Seridó,Nacional,Jardim do Seridó,26.00000000000,"1",RN,255.00000000000,1100.00000000000,PUB,piçarra,2405702.00000000000,tipo_info,./0.png
-37.3619444475563,-5.19611111504264,SBMS,Mossoró,Nacional,Dix-Sept Rosado,30.00000000000,"1",RN,23.00000000000,2000.00000000000,PUB,asfalto ou concreto Asfáltico,2408003.00000000000,tipo_info,./0.png
-35.8950000030252,-7.26916667066854,SBKG,Campina Grande,Nacional,Presidente João Suassuna,42.00000000000,"1",PB,502.00000000000,1600.00000000000,PUB,asfalto ou concreto Asfáltico,2504009.00000000000,tipo_info,./0.png
-36.1400000030515,-6.48750000400332,SICB,Cuité,Nacional,Pedro Simões Pimenta,30.00000000000,"1",PB,652.00000000000,1150.00000000000,PUB,terra,2505105.00000000000,tipo_info,./0.png
-34.8425000030028,-7.09194444854035,SNJO,João Pessoa,Nacional,Aeroclube,30.00000000000,"1",PB,5.00000000000,1050.00000000000,PUB,asfalto ou concreto Asfáltico,2507507.00000000000,tipo_info,./0.png
-37.1366666697004,-7.87833333720596,SIBY,Monteiro,Nacional,Monteiro,28.00000000000,"1",PB,619.00000000000,1000.00000000000,PUB,asfalto ou concreto Asfáltico,2509701.00000000000,tipo_info,./0.png
-37.0836111141299,-8.41722222607865,SNAE,Arcoverde,Nacional,Arcoverde,28.00000000000,"1",PE,634.00000000000,1300.00000000000,PUB,asfalto ou concreto Asfáltico,2601201.00000000000,tipo_info,./0.png
-38.9502777808088,-8.76694444811312,SNFR,Belém de São Francisco,Nacional,Belém de São Francisco,25.00000000000,"1",PE,315.00000000000,1100.00000000000,PUB,asfalto ou concreto Asfáltico,2601607.00000000000,tipo_info,./0.png
-36.4411111141203,-8.34527778169468,SNBJ,Belo Jardim,Nacional,Belo Jardim,30.00000000000,"1",PE,640.00000000000,935.00000000000,PUB,asfalto ou concreto Asfáltico,2601706.00000000000,tipo_info,./0.png
-32.4283333363348,-3.85472222654886,SBFN,Fernando de Noronha,Nacional,Fernando de Noronha,45.00000000000,"1",PE,58.00000000000,1845.00000000000,PUB,asfalto ou concreto Asfáltico,2605459.00000000000,tipo_info,./0.png
-36.4713888918864,-8.83444444833884,SNGN,Garanhuns,Nacional,Garanhuns,28.00000000000,"1",PE,772.00000000000,1254.00000000000,PUB,asfalto ou concreto Asfáltico,2606002.00000000000,tipo_info,./0.png
-37.6669444474697,-8.50027778157767,SNIY,Ibimirim,Nacional,Ibimirim,26.00000000000,"1",PE,405.00000000000,1100.00000000000,PUB,piçarra,2606606.00000000000,tipo_info,./0.png
-40.0922222252829,-7.87666667026798,SNOY,Ouricuri,Nacional,Ouricuri,28.00000000000,"1",PE,466.00000000000,1400.00000000000,PUB,piçarra,2609907.00000000000,tipo_info,./0.png
-40.5636111141297,-9.36750000348314,SBPL,Petrolina,Nacional,Senador Nilo Coelho,45.00000000000,"1",PE,384.00000000000,2760.00000000000,PUB,asfalto ou concreto Asfáltico,2611101.00000000000,tipo_info,./0.png
-39.133888891941,-8.04666667035036,SNSG,Salgueiro,Nacional,Salgueiro,30.00000000000,"1",PE,469.00000000000,1300.00000000000,PUB,asfalto ou concreto Asfáltico,2612208.00000000000,tipo_info,./0.png
-36.2225000029689,-9.80277778165174,SNUP,Campo Alegre,Nacional,Usina Porto Rico,23.00000000000,"1",AL,123.00000000000,800.00000000000,PRIV,cascalho,2701407.00000000000,tipo_info,./1.png
-36.5669444474086,-10.2672222260415,SNPE,Penedo,Nacional,Penedo,20.00000000000,"1",AL,60.00000000000,1500.00000000000,PUB,asfalto ou concreto Asfáltico,2706703.00000000000,tipo_info,./0.png
-37.0733333362886,-10.9852777815107,SBAR,Aracaju,Nacional,Santa Maria,45.00000000000,"1",SE,7.00000000000,2200.00000000000,PUB,asfalto ou concreto Asfáltico,2800308.00000000000,tipo_info,./0.png
-37.083055558513,-10.9033333370699,SNAU,Aracaju,Nacional,Aeroclube,50.00000000000,"1",SE,7.00000000000,970.00000000000,PUB,piçarra,2800308.00000000000,tipo_info,./0.png
-36.8336111140798,-10.2672222260165,SNOP,Propriá,Nacional,Propriá,30.00000000000,"1",SE,50.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,2805703.00000000000,tipo_info,./0.png
-40.0555555585075,-11.9388888922671,SJCQ,Baixa Grande,Nacional,Fazenda Serra Azul,23.00000000000,"1",BA,342.00000000000,1500.00000000000,PRIV,asfalto ou concreto Asfáltico,2902609.00000000000,tipo_info,./1.png
-43.1338888918362,-11.0838888920047,SNBX,Barra,Nacional,Barra,30.00000000000,"1",BA,410.00000000000,1300.00000000000,PUB,asfalto ou concreto Asfáltico,2902708.00000000000,tipo_info,./0.png
-45.009444447323,-12.0791666695078,SNBR,Barreiras,Nacional,Barreiras,30.00000000000,"1",BA,746.00000000000,1600.00000000000,PUB,asfalto ou concreto Asfáltico,2903201.00000000000,tipo_info,./0.png
-38.8725000028633,-15.8713888920841,SNBL,Belmonte,Nacional,Belmonte,30.00000000000,"1",BA,10.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,2903409.00000000000,tipo_info,./0.png
-43.4075000028832,-13.2613888918127,SBLP,Bom Jesus da Lapa,Nacional,Bom Jesus da Lapa,30.00000000000,"1",BA,443.00000000000,1211.00000000000,PUB,asfalto ou concreto Asfáltico,2903904.00000000000,tipo_info,./0.png
-42.7288888917964,-12.7905555585905,SNBO,Boquira,Nacional,Boquira,25.00000000000,"1",BA,575.00000000000,930.00000000000,PUB,cascalho,2904100.00000000000,tipo_info,./0.png
-43.8716666695559,-12.679166669586,SNRE,Brejolândia,Nacional,Fazenda Rebeca,18.00000000000,"1",BA,480.00000000000,1300.00000000000,PRIV,asfalto ou concreto Asfáltico,2904407.00000000000,tipo_info,./1.png
-42.6250000029295,-12.020833336437,SNKO,Brotas de Macaubas,Nacional,Brotas de Macaubas,22.00000000000,"1",BA,813.00000000000,1100.00000000000,PUB,asfalto ou concreto Asfáltico,2904506.00000000000,tipo_info,./0.png
-41.8186111139945,-14.2561111141271,SNBU,Brumado,Nacional,Sócrates Mariani Bittencourt,30.00000000000,"1",BA,510.00000000000,1740.00000000000,PRIV,asfalto ou concreto Asfáltico,2904605.00000000000,tipo_info,./1.png
-42.2638888917606,-14.4988888918356,SDLK,Caculé,Nacional,Caculé,20.00000000000,"1",BA,629.00000000000,1200.00000000000,PUB,asfalto ou concreto Asfáltico,2905008.00000000000,tipo_info,./0.png
-42.4672222251014,-14.0672222251831,SNIE,Caetité,Nacional,Caetité,30.00000000000,"1",BA,870.00000000000,1080.00000000000,PUB,cascalho,2905206.00000000000,tipo_info,./0.png
-38.910555558472,-13.390000003393,SNCL,Cairu,Nacional,Lorenzo,18.00000000000,"1",BA,3.00000000000,570.00000000000,PRIV,grama,2905404.00000000000,tipo_info,./1.png
-39.2544444472734,-17.6505555585426,SBCV,Caravelas,Nacional,Caravelas,50.00000000000,"2",BA,11.00000000000,1530.00000000000,PUB,asfalto ou concreto Asfáltico,2906907.00000000000,tipo_info,./0.png
-40.1577777806065,-17.4850000029039,SJNQ,Caravelas,Nacional,Destilaria Medasa,30.00000000000,"1",BA,200.00000000000,1220.00000000000,PRIV,terra,2906907.00000000000,tipo_info,./1.png
-43.7755555584042,-14.3033333361291,SNNH,Carinhanha,Nacional,Carinhanha,21.00000000000,"1",BA,452.00000000000,1337.00000000000,PUB,asfalto ou concreto Asfáltico,2907103.00000000000,tipo_info,./0.png
-38.5169444474121,-11.1172222258074,SNIO,Cipó,Nacional,Cipó,27.00000000000,"1",BA,152.00000000000,1620.00000000000,PUB,piçarra,2907905.00000000000,tipo_info,./0.png
-39.033055558541,-10.5272222257913,SNCQ,Euclides da Cunha,Nacional,Cocorobó,30.00000000000,"1",BA,460.00000000000,1200.00000000000,PUB,piçarra,2910701.00000000000,tipo_info,./0.png
-42.5255555585022,-11.4402777809333,SNGT,Gentio de Ouro,Nacional,Gentio de Ouro,20.00000000000,"1",BA,1067.00000000000,1300.00000000000,PUB,asfalto ou concreto Asfáltico,2911303.00000000000,tipo_info,./0.png
